 time            vo              q               p1              p2             
 7.50527293e-06 -4.74101863e-01  5.91582948e-08  0.00000000e+00  1.20000000e+00 
 7.50535073e-06 -4.73812319e-01  5.91579042e-08  0.00000000e+00  1.20000000e+00 
 7.50550633e-06 -4.73236592e-01  5.91579638e-08  0.00000000e+00  1.20000000e+00 
 7.50581752e-06 -4.72098457e-01  5.91580873e-08  0.00000000e+00  1.20000000e+00 
 7.50643989e-06 -4.69874370e-01  5.91581067e-08  0.00000000e+00  1.20000000e+00 
 7.50768465e-06 -4.65626582e-01  5.91581015e-08  0.00000000e+00  1.20000000e+00 
 7.51017417e-06 -4.57870633e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 7.51296875e-06 -4.50225120e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.51578674e-06 -4.43521125e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.51860311e-06 -4.37703650e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.52133116e-06 -4.32803114e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.52405997e-06 -4.28530813e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.52674753e-06 -4.24860066e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.52945331e-06 -4.21633761e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.53214152e-06 -4.18835558e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 7.53484607e-06 -4.16377691e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.53753949e-06 -4.14240990e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.54024326e-06 -4.12368540e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 7.54293878e-06 -4.10739072e-01  5.91580997e-08  0.00000000e+00  1.20000000e+00 
 7.54564062e-06 -4.09313271e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.54833652e-06 -4.08071377e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 7.55107139e-06 -4.06972405e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.55397106e-06 -4.05960766e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.55697479e-06 -4.05057041e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.56017266e-06 -4.04233354e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.56350659e-06 -4.03504364e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.56705291e-06 -4.02851776e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.57077496e-06 -4.02281052e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.57474436e-06 -4.01779238e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.57894485e-06 -4.01346738e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.58344805e-06 -4.00974156e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.58825824e-06 -4.00659306e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 7.59345435e-06 -4.00394938e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.59906628e-06 -4.00177532e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.60519239e-06 -4.00001092e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.61190089e-06 -3.99861486e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.61933163e-06 -3.99753498e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.62761991e-06 -3.99672839e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.63699387e-06 -3.99614869e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.64699387e-06 -3.99577704e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.65699387e-06 -3.99556199e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.66699387e-06 -3.99543985e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.67699387e-06 -3.99537148e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.68699387e-06 -3.99533364e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.69699387e-06 -3.99531290e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.70699387e-06 -3.99530161e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.71699387e-06 -3.99529551e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.72699387e-06 -3.99529224e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.73699387e-06 -3.99529048e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.74699387e-06 -3.99528955e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.75699387e-06 -3.99528906e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.76699387e-06 -3.99528879e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.77699387e-06 -3.99528866e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.78699387e-06 -3.99528858e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.79699387e-06 -3.99528854e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.80699387e-06 -3.99528852e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.81699387e-06 -3.99528851e-01  5.91580998e-08  0.00000000e+00  1.20000000e+00 
 7.82699387e-06 -3.99528851e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.83699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.84699387e-06 -3.99528850e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.85699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.86699387e-06 -3.99528850e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.87699387e-06 -3.99528850e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.88699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.89699387e-06 -3.99528850e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.90699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.91699387e-06 -3.99528850e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.92699387e-06 -3.99528850e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.93699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.94699387e-06 -3.99528850e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 7.95699387e-06 -3.99528850e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.96699387e-06 -3.99528850e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 7.97699387e-06 -3.99528850e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 7.98699387e-06 -3.99528849e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 7.99699387e-06 -3.99528849e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 8.00000000e-06 -3.99528849e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 8.00001000e-06 -3.99528849e-01  5.91580926e-08  0.00000000e+00  1.08000000e+00 
 8.00003000e-06 -3.99528849e-01  5.91581020e-08  0.00000000e+00  8.40000000e-01 
 8.00003479e-06 -3.99528849e-01  5.91581110e-08  0.00000000e+00  7.82500000e-01 
 8.00004318e-06 -3.99528849e-01  5.91581061e-08  0.00000000e+00  6.81875000e-01 
 8.00005246e-06 -3.99528849e-01  5.91580956e-08  0.00000000e+00  5.70468750e-01 
 8.00007103e-06 -3.99528849e-01  5.91580937e-08  0.00000000e+00  3.47656250e-01 
 8.00010000e-06 -3.99528850e-01  5.91580981e-08  0.00000000e+00  0.00000000e+00 
 8.00010371e-06 -3.99528850e-01  5.91581096e-08  0.00000000e+00  0.00000000e+00 
 8.00011114e-06 -3.99528850e-01  5.91581045e-08  0.00000000e+00  0.00000000e+00 
 8.00012599e-06 -3.99528850e-01  5.91581031e-08  0.00000000e+00  0.00000000e+00 
 8.00015570e-06 -3.99528850e-01  5.91581006e-08  0.00000000e+00  0.00000000e+00 
 8.00021512e-06 -3.99528850e-01  5.91580963e-08  0.00000000e+00  0.00000000e+00 
 8.00033395e-06 -3.99528850e-01  5.91581004e-08  0.00000000e+00  0.00000000e+00 
 8.00057162e-06 -3.99528850e-01  5.91581005e-08  0.00000000e+00  0.00000000e+00 
 8.00104695e-06 -3.99528851e-01  5.91580999e-08  0.00000000e+00  0.00000000e+00 
 8.00199762e-06 -3.99528853e-01  5.91581000e-08  0.00000000e+00  0.00000000e+00 
 8.00389895e-06 -3.99528857e-01  5.91581002e-08  0.00000000e+00  0.00000000e+00 
 8.00500000e-06 -3.99528859e-01  5.91581002e-08  0.00000000e+00  0.00000000e+00 
 8.00500134e-06 -3.99528859e-01  3.12020211e-05  1.60541116e-02  0.00000000e+00 
 8.00500401e-06 -3.99528859e-01  4.17780754e-05  4.81623347e-02  0.00000000e+00 
 8.00500936e-06 -3.99528859e-01  6.45101837e-06  1.12378781e-01  0.00000000e+00 
 8.00501570e-06 -3.99528859e-01 -1.57073936e-05  1.88394431e-01  0.00000000e+00 
 8.00502837e-06 -3.99528859e-01 -1.30720830e-05  3.40425732e-01  0.00000000e+00 
 8.00503454e-06 -3.99528859e-01 -7.46279466e-06  4.14479659e-01  0.00000000e+00 
 8.00504104e-06 -3.99528859e-01 -7.86706532e-06  4.92539024e-01  0.00000000e+00 
 8.00504550e-06 -3.99528859e-01 -1.29116716e-05  5.46014944e-01  0.00000000e+00 
 8.00505304e-06 -3.99528859e-01 -3.04038064e-05  6.36503736e-01  0.00000000e+00 
 8.00506063e-06 -3.99528859e-01 -6.05207588e-05  7.27505017e-01  0.00000000e+00 
 8.00506856e-06 -3.99528859e-01 -1.04094719e-04  8.22668651e-01  0.00000000e+00 
 8.00507739e-06 -3.99528859e-01 -1.37262359e-04  9.28737179e-01  0.00000000e+00 
 8.00508768e-06 -3.99528859e-01 -1.62647521e-04  1.05214337e+00  0.00000000e+00 
 8.00509572e-06 -3.99528859e-01 -1.58171659e-04  1.14865630e+00  0.00000000e+00 
 8.00510000e-06 -3.99528859e-01 -8.29868083e-05  1.20000000e+00  0.00000000e+00 
 8.00510084e-06 -3.99528859e-01 -6.81984942e-05  1.20000000e+00  0.00000000e+00 
 8.00510251e-06 -3.99528859e-01  1.73866613e-05  1.20000000e+00  0.00000000e+00 
 8.00510551e-06 -3.99528859e-01  2.55476739e-04  1.20000000e+00  0.00000000e+00 
 8.00510897e-06 -3.99528859e-01  4.74659197e-04  1.20000000e+00  0.00000000e+00 
 8.00511491e-06 -3.99528859e-01  5.91611956e-04  1.20000000e+00  0.00000000e+00 
 8.00512075e-06 -3.99528859e-01  5.75551856e-04  1.20000000e+00  0.00000000e+00 
 8.00512685e-06 -3.99528859e-01  5.56844475e-04  1.20000000e+00  0.00000000e+00 
 8.00513132e-06 -3.99528859e-01  3.44976906e-04  1.20000000e+00  0.00000000e+00 
 8.00513665e-06 -3.99528859e-01 -6.21932588e-05  1.20000000e+00  0.00000000e+00 
 8.00514183e-06 -3.99528859e-01 -3.69610933e-04  1.20000000e+00  0.00000000e+00 
 8.00514907e-06 -3.99528859e-01 -4.63999932e-04  1.20000000e+00  0.00000000e+00 
 8.00515563e-06 -3.99528859e-01 -3.40625146e-04  1.20000000e+00  0.00000000e+00 
 8.00516317e-06 -3.99528859e-01 -1.64696024e-04  1.20000000e+00  0.00000000e+00 
 8.00517093e-06 -3.99528859e-01 -4.32956501e-05  1.20000000e+00  0.00000000e+00 
 8.00518109e-06 -3.99528859e-01  2.35458465e-05  1.20000000e+00  0.00000000e+00 
 8.00519361e-06 -3.99528859e-01  3.59864124e-05  1.20000000e+00  0.00000000e+00 
 8.00521249e-06 -3.99528859e-01  2.13147362e-05  1.20000000e+00  0.00000000e+00 
 8.00524069e-06 -3.99528860e-01  3.94687599e-06  1.20000000e+00  0.00000000e+00 
 8.00529427e-06 -3.99528860e-01 -3.40283328e-06  1.20000000e+00  0.00000000e+00 
 8.00536313e-06 -3.99528860e-01 -1.75395389e-06  1.20000000e+00  0.00000000e+00 
 8.00548121e-06 -3.99528860e-01 -3.06529735e-08  1.20000000e+00  0.00000000e+00 
 8.00564535e-06 -3.99528861e-01  1.85781872e-07  1.20000000e+00  0.00000000e+00 
 8.00597365e-06 -3.99528862e-01  8.45401928e-08  1.20000000e+00  0.00000000e+00 
 8.00663023e-06 -3.99528865e-01  5.58279284e-08  1.20000000e+00  0.00000000e+00 
 8.00794341e-06 -3.99528869e-01  5.84782820e-08  1.20000000e+00  0.00000000e+00 
 8.00940058e-06 -3.99528873e-01  5.91749218e-08  1.20000000e+00  0.00000000e+00 
 8.01125973e-06 -3.99528879e-01  5.91645088e-08  1.20000000e+00  0.00000000e+00 
 8.01321092e-06 -3.99528884e-01  5.91580543e-08  1.20000000e+00  0.00000000e+00 
 8.01546975e-06 -3.99528889e-01  5.91580538e-08  1.20000000e+00  0.00000000e+00 
 8.01784231e-06 -3.99528894e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.02049727e-06 -3.99528899e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.02330013e-06 -3.99528904e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.02638394e-06 -3.99528908e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.02965402e-06 -3.99528912e-01  5.91580998e-08  1.20000000e+00  0.00000000e+00 
 8.03322071e-06 -3.99528916e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.03702124e-06 -3.99528919e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.04115402e-06 -3.99528922e-01  5.91580998e-08  1.20000000e+00  0.00000000e+00 
 8.04558486e-06 -3.99528924e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.05041025e-06 -3.99528926e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.05562576e-06 -3.99528928e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.06133815e-06 -3.99528929e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.06758053e-06 -3.99528930e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.07448902e-06 -3.99528931e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.08215480e-06 -3.99528932e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.09078030e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.10056538e-06 -3.99528933e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.11056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.12056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.13056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.14056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.15056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.16056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.17056538e-06 -3.99528933e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.18056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.19056538e-06 -3.99528933e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.20056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.21056538e-06 -3.99528933e-01  5.91580998e-08  1.20000000e+00  0.00000000e+00 
 8.22056538e-06 -3.99528933e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.23056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.24056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.25056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.26056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.27056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.28056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.29056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.30056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.31056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.32056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.33056538e-06 -3.99528933e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.34056538e-06 -3.99528933e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.35056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.36056538e-06 -3.99528932e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.37056538e-06 -3.99528932e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.38056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.39056538e-06 -3.99528932e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.40056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.41056538e-06 -3.99528932e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.42056538e-06 -3.99528932e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.43056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.44056538e-06 -3.99528932e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.45056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.46056538e-06 -3.99528932e-01  5.91581001e-08  1.20000000e+00  0.00000000e+00 
 8.47056538e-06 -3.99528932e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.48056538e-06 -3.99528932e-01  5.91581000e-08  1.20000000e+00  0.00000000e+00 
 8.49056538e-06 -3.99528932e-01  5.91580999e-08  1.20000000e+00  0.00000000e+00 
 8.50010000e-06 -3.99528932e-01  5.91581002e-08  1.20000000e+00  0.00000000e+00 
 8.50011000e-06 -3.99528932e-01 -8.50362925e-06  1.08000000e+00  0.00000000e+00 
 8.50013000e-06 -3.99528932e-01  7.92578214e-06  8.40000000e-01  0.00000000e+00 
 8.50013479e-06 -3.99528932e-01  6.26394541e-06  7.82500000e-01  0.00000000e+00 
 8.50014318e-06 -3.99528932e-01  7.51882495e-06  6.81875000e-01  0.00000000e+00 
 8.50015246e-06 -3.99528932e-01  2.17852772e-05  5.70468750e-01  0.00000000e+00 
 8.50016080e-06 -3.99528932e-01  4.53767357e-05  4.70421791e-01  0.00000000e+00 
 8.50016948e-06 -3.99528932e-01  7.00059162e-05  3.66295645e-01  0.00000000e+00 
 8.50017956e-06 -3.99528932e-01  7.26922282e-05  2.45262952e-01  0.00000000e+00 
 8.50019031e-06 -3.99528932e-01  5.87026629e-05  1.16329233e-01  0.00000000e+00 
 8.50020000e-06 -3.99528932e-01 -6.98101808e-06  1.18061116e-12  0.00000000e+00 
 8.50020096e-06 -3.99528932e-01  1.21655689e-06  0.00000000e+00  0.00000000e+00 
 8.50020287e-06 -3.99528932e-01 -4.50127354e-05  0.00000000e+00  0.00000000e+00 
 8.50020669e-06 -3.99528932e-01 -2.37424032e-04  0.00000000e+00  0.00000000e+00 
 8.50021148e-06 -3.99528932e-01 -4.28716117e-04  0.00000000e+00  0.00000000e+00 
 8.50021735e-06 -3.99528932e-01 -4.75277303e-04  0.00000000e+00  0.00000000e+00 
 8.50022311e-06 -3.99528932e-01 -3.43612515e-04  0.00000000e+00  0.00000000e+00 
 8.50022877e-06 -3.99528932e-01 -1.40549922e-04  0.00000000e+00  0.00000000e+00 
 8.50023391e-06 -3.99528932e-01  2.64125819e-05  0.00000000e+00  0.00000000e+00 
 8.50023797e-06 -3.99528932e-01  1.61628412e-04  0.00000000e+00  0.00000000e+00 
 8.50024295e-06 -3.99528932e-01  3.19810128e-04  0.00000000e+00  0.00000000e+00 
 8.50024815e-06 -3.99528932e-01  4.09764371e-04  0.00000000e+00  0.00000000e+00 
 8.50025289e-06 -3.99528932e-01  3.80497940e-04  0.00000000e+00  0.00000000e+00 
 8.50025745e-06 -3.99528932e-01  2.60196404e-04  0.00000000e+00  0.00000000e+00 
 8.50026325e-06 -3.99528932e-01  9.27725828e-05  0.00000000e+00  0.00000000e+00 
 8.50026945e-06 -3.99528932e-01 -2.11820248e-05  0.00000000e+00  0.00000000e+00 
 8.50027796e-06 -3.99528932e-01 -7.30444536e-05  0.00000000e+00  0.00000000e+00 
 8.50028893e-06 -3.99528932e-01 -6.37619135e-05  0.00000000e+00  0.00000000e+00 
 8.50030318e-06 -3.99528932e-01 -3.21939147e-05  0.00000000e+00  0.00000000e+00 
 8.50032168e-06 -3.99528932e-01 -7.99540759e-06  0.00000000e+00  0.00000000e+00 
 8.50034697e-06 -3.99528931e-01  1.66125167e-06  0.00000000e+00  0.00000000e+00 
 8.50038490e-06 -3.99528931e-01  2.26720666e-06  0.00000000e+00  0.00000000e+00 
 8.50045428e-06 -3.99528931e-01  7.82152090e-07  0.00000000e+00  0.00000000e+00 
 8.50057791e-06 -3.99528931e-01  1.59039499e-07  0.00000000e+00  0.00000000e+00 
 8.50075979e-06 -3.99528931e-01  5.84704397e-08  0.00000000e+00  0.00000000e+00 
 8.50111024e-06 -3.99528930e-01  4.25379715e-08  0.00000000e+00  0.00000000e+00 
 8.50181115e-06 -3.99528929e-01  5.53960949e-08  0.00000000e+00  0.00000000e+00 
 8.50321297e-06 -3.99528926e-01  5.94555854e-08  0.00000000e+00  0.00000000e+00 
 8.50510000e-06 -3.99528923e-01  5.92278441e-08  0.00000000e+00  0.00000000e+00 
 8.50511000e-06 -3.99528923e-01  5.92126725e-08  0.00000000e+00  1.20000000e-01 
 8.50513000e-06 -3.99528923e-01  5.91893404e-08  0.00000000e+00  3.60000000e-01 
 8.50513479e-06 -3.99528923e-01  5.91851724e-08  0.00000000e+00  4.17500000e-01 
 8.50514318e-06 -3.99528922e-01  5.91790614e-08  0.00000000e+00  5.18125000e-01 
 8.50515246e-06 -3.99506097e-01  5.91738088e-08  0.00000000e+00  6.29531250e-01 
 8.50517103e-06 -3.99446087e-01  5.91666697e-08  0.00000000e+00  8.52343750e-01 
 8.50519534e-06 -3.99359578e-01  5.91616182e-08  0.00000000e+00  1.14409823e+00 
 8.50520000e-06 -3.99342263e-01  5.91611177e-08  0.00000000e+00  1.20000000e+00 
 8.50520486e-06 -3.99324071e-01  5.91607168e-08  0.00000000e+00  1.20000000e+00 
 8.50521459e-06 -3.99287696e-01  5.91600609e-08  0.00000000e+00  1.20000000e+00 
 8.50523404e-06 -3.99214997e-01  5.91591633e-08  0.00000000e+00  1.20000000e+00 
 8.50527294e-06 -3.99069810e-01  5.91582962e-08  0.00000000e+00  1.20000000e+00 
 8.50535074e-06 -3.98780280e-01  5.91579052e-08  0.00000000e+00  1.20000000e+00 
 8.50550634e-06 -3.98204583e-01  5.91579628e-08  0.00000000e+00  1.20000000e+00 
 8.50581755e-06 -3.97066506e-01  5.91580864e-08  0.00000000e+00  1.20000000e+00 
 8.50643996e-06 -3.94842535e-01  5.91581067e-08  0.00000000e+00  1.20000000e+00 
 8.50768478e-06 -3.90594979e-01  5.91581011e-08  0.00000000e+00  1.20000000e+00 
 8.51017441e-06 -3.82839487e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 8.51296909e-06 -3.75194600e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 8.51578722e-06 -3.68491074e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 8.51860372e-06 -3.62674075e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 8.52133193e-06 -3.57773894e-01  5.91581003e-08  0.00000000e+00  1.20000000e+00 
 8.52406092e-06 -3.53501932e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 8.52674870e-06 -3.49831453e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 8.52945471e-06 -3.46605398e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 8.53214320e-06 -3.43807401e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 8.53484805e-06 -3.41349723e-01  5.91581001e-08  0.00000000e+00  1.20000000e+00 
 8.53754183e-06 -3.39213181e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 8.54024601e-06 -3.37340873e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 8.54294200e-06 -3.35711527e-01  5.91581002e-08  0.00000000e+00  1.20000000e+00 
 8.54564438e-06 -3.34285835e-01  5.91580999e-08  0.00000000e+00  1.20000000e+00 
 8.54834090e-06 -3.33044034e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
 8.55107583e-06 -3.31945391e-01  5.91581000e-08  0.00000000e+00  1.20000000e+00 
